Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,ICU_Admissions_Today,Surgeries_Today,Bed_Occupancy_Rate,Patient_Monitors_Required,Defibrillators_Required,Infusion_Pumps_Required
241,False,31,23,10,7,1.0,11,22,20
242,False,39,18,7,5,1.0,6,22,17
243,True,23,8,2,4,1.0,5,10,8
244,True,15,22,5,1,1.0,5,4,8
245,False,48,26,6,8,1.0,6,27,18
246,False,26,32,6,9,1.0,7,19,12
247,False,35,36,10,5,1.0,10,22,21
248,False,48,21,14,8,1.0,16,31,30
249,False,21,19,14,0,1.0,12,12,22
250,True,30,18,2,3,1.0,5,11,8
251,True,20,5,3,4,1.0,5,9,8
252,False,40,38,6,7,1.0,6,23,16
253,False,49,43,8,7,1.0,8,27,22
254,False,36,14,9,0,1.0,6,14,19
255,False,34,28,4,3,1.0,5,14,11
256,False,31,43,10,9,1.0,11,24,19
257,True,30,13,9,0,1.0,6,11,17
258,True,34,15,8,1,1.0,5,13,17
259,False,49,12,3,4,1.0,5,21,14
260,False,44,43,13,2,1.0,11,21,27
261,False,31,19,10,6,1.0,10,19,19
262,False,26,25,9,2,1.0,6,13,16
263,False,35,26,8,4,1.0,6,18,17
264,True,25,10,8,0,1.0,5,9,14
265,True,34,16,9,4,1.0,7,18,18
266,False,46,19,8,0,1.0,5,18,20
267,False,40,30,7,9,1.0,7,26,17
268,False,28,24,6,6,1.0,5,15,12
269,False,22,32,14,1,1.0,12,14,22
270,False,44,44,3,9,1.0,5,25,12
271,True,26,18,8,2,1.0,5,10,14
272,True,11,7,5,2,1.0,5,3,8
273,False,37,24,9,0,1.0,5,13,19
274,False,36,34,14,1,1.0,12,17,26
275,False,30,11,8,2,1.0,5,13,16
276,False,48,39,12,6,1.0,12,27,27
277,False,27,27,4,6,1.0,5,14,9
278,True,29,21,5,3,1.0,5,11,11
279,True,25,16,9,1,1.0,6,11,16
280,False,39,29,6,0,1.0,5,13,15
281,False,17,23,9,1,1.0,6,7,13
282,False,39,10,6,8,1.0,6,23,15
283,False,38,13,13,9,1.0,15,27,25
284,False,20,33,12,1,1.0,9,10,19
285,True,16,24,4,2,1.0,5,4,8
286,True,31,23,2,0,1.0,5,7,8
287,False,17,15,6,4,1.0,5,9,9
288,False,37,18,4,3,1.0,5,14,12
289,False,49,27,2,7,1.0,5,24,12
290,False,46,44,7,7,1.0,7,24,19
291,False,39,18,5,4,1.0,5,17,14
292,True,20,13,8,2,1.0,5,10,13
293,True,18,7,9,1,1.0,6,8,14
294,False,23,24,9,8,1.0,10,18,15
295,False,25,43,9,5,1.0,8,17,16
296,False,19,35,3,5,1.0,5,8,8
297,False,27,37,6,0,1.0,5,9,12
298,False,46,38,4,9,1.0,5,27,15
299,True,33,12,2,2,1.0,5,10,8
300,True,22,5,6,2,1.0,5,8,11
301,False,27,34,6,9,1.0,7,21,12
302,False,41,16,6,9,1.0,7,24,16
303,False,45,32,11,9,1.0,13,31,25
304,False,44,40,3,3,1.0,5,17,13
305,False,28,22,14,6,1.0,15,22,25
306,True,22,18,1,0,1.0,5,3,8
307,True,17,6,8,4,1.0,7,12,12
308,False,20,28,8,9,1.0,9,18,13
309,False,46,43,13,4,1.0,13,26,29
310,False,36,13,5,3,1.0,5,16,14
311,False,18,36,2,5,1.0,5,8,8
312,False,24,10,7,9,1.0,8,21,13
313,True,27,22,4,2,1.0,5,12,10
314,True,29,16,7,4,1.0,6,17,15
315,False,47,15,4,9,1.0,5,28,16
316,False,40,43,3,3,1.0,5,16,12
317,False,49,22,10,6,1.0,11,30,26
318,False,43,38,12,3,1.0,12,24,27
319,False,28,29,7,2,1.0,5,13,15
320,True,21,19,5,2,1.0,5,10,10
321,True,28,9,3,2,1.0,5,10,9
322,False,29,43,14,2,1.0,14,18,26
323,False,39,33,13,1,1.0,12,22,27
324,False,30,36,9,8,1.0,11,23,19
325,False,43,17,12,1,1.0,11,24,27
326,False,17,38,13,4,1.0,14,17,21
327,True,12,24,9,0,1.0,7,7,14
328,True,21,24,4,0,1.0,5,7,9
329,False,36,11,9,7,1.0,11,26,21
330,False,27,26,9,4,1.0,9,18,18
331,False,44,27,7,8,1.0,9,27,20
332,False,22,20,7,2,1.0,6,12,14
333,False,31,21,10,5,1.0,11,22,21
334,True,29,5,8,1,1.0,7,14,18
335,True,11,5,1,0,1.0,5,2,8
336,False,44,42,14,3,1.0,15,28,31
337,False,36,11,7,6,1.0,9,24,18
338,False,29,43,11,6,1.0,13,23,22
339,False,25,12,12,5,1.0,14,21,23
340,False,20,18,8,8,1.0,11,21,15
341,True,21,12,8,1,1.0,8,13,16
342,True,29,19,7,2,1.0,7,17,17
343,False,36,35,4,8,1.0,6,25,14
344,False,28,20,3,5,1.0,5,18,11
345,False,26,22,10,2,1.0,11,18,21
346,False,33,17,14,6,1.0,18,27,29
347,False,46,27,7,1,1.0,7,24,22
348,True,31,9,8,0,1.0,8,17,19
349,True,12,14,3,2,1.0,5,7,8
350,False,43,24,2,6,1.0,5,23,14
351,False,44,30,11,7,1.0,15,31,28
352,False,18,37,13,3,1.0,15,19,23
353,False,46,43,5,1,1.0,5,23,20
354,False,48,15,8,9,1.0,13,36,25
355,True,28,16,3,4,1.0,5,17,12
356,True,17,19,1,2,1.0,5,9,8
357,False,22,39,8,9,1.0,13,25,17
358,False,28,11,8,4,1.0,10,20,19
359,False,28,34,5,1,1.0,5,17,15
360,False,20,26,12,8,1.0,17,25,23
361,False,42,11,4,4,1.0,6,23,18
362,True,10,12,8,3,1.0,10,12,14
363,True,32,19,3,1,1.0,5,15,13
364,False,24,21,10,0,1.0,11,16,22
365,False,34,17,12,0,1.0,14,22,28
366,False,34,37,10,4,1.0,14,27,25
367,False,26,37,7,3,1.0,10,20,18
368,False,28,11,10,4,1.0,14,24,23
369,True,10,7,6,4,1.0,9,13,12
370,True,14,5,1,2,1.0,5,10,8
371,False,26,29,6,1,1.0,8,18,17
372,False,48,34,3,8,1.0,8,33,19
373,False,45,32,13,5,1.0,18,36,33
374,False,30,17,3,4,1.0,6,20,14
375,False,22,38,7,4,1.0,11,21,17
376,True,31,19,2,0,1.0,5,17,13
377,True,32,15,2,1,1.0,5,16,13
378,False,40,17,9,0,1.0,11,25,26
379,False,22,34,5,0,1.0,7,14,15
380,False,33,40,6,4,1.0,10,24,20
381,False,40,37,3,1,1.0,5,22,17
382,False,23,42,10,8,1.0,17,27,23
383,True,18,17,9,2,1.0,13,19,20
384,True,15,18,4,2,1.0,7,14,12
385,False,48,27,14,8,1.0,22,43,37
386,False,33,20,2,7,1.0,7,26,14
387,False,21,34,6,0,1.0,9,16,17
388,False,21,24,6,2,1.0,10,17,17
389,False,39,42,2,0,1.0,5,22,16
390,True,21,10,3,1,1.0,6,15,12
391,True,23,13,3,4,1.0,7,20,13
392,False,22,11,7,4,1.0,12,21,19
393,False,40,34,13,4,1.0,19,34,33
394,False,29,24,12,6,1.0,19,31,29
395,False,35,32,12,6,1.0,19,35,30
396,False,29,34,5,2,1.0,9,23,18
397,True,13,17,6,2,1.0,10,16,15
398,True,23,8,5,3,1.0,10,21,17
399,False,41,38,13,2,1.0,19,33,34
400,False,44,27,3,0,1.0,6,23,20
401,False,18,35,10,6,1.0,17,27,23
402,False,24,22,8,7,1.0,16,28,22
403,False,34,13,7,6,1.0,14,31,23
404,True,10,16,8,4,1.0,14,20,18
405,True,24,17,7,4,1.0,13,25,20
406,False,42,18,11,8,1.0,20,40,32
407,False,24,33,11,8,1.0,20,31,27
408,False,22,33,2,9,1.0,10,28,12
409,False,18,33,4,3,1.0,9,20,14
410,False,24,34,3,2,1.0,8,20,15
411,True,10,22,5,0,1.0,9,14,14
412,True,21,6,1,4,1.0,6,19,11
413,False,36,24,4,6,1.0,11,31,20
414,False,24,18,14,8,1.0,24,35,31
415,False,39,11,4,6,1.0,11,31,21
416,False,32,12,11,5,1.0,19,32,29
417,False,25,33,13,2,1.0,20,28,30
418,True,15,14,7,4,1.0,14,22,18
419,True,13,12,5,0,1.0,10,16,15
420,False,23,17,2,5,1.0,8,22,13
421,False,18,22,2,1,1.0,7,15,12
422,False,41,41,6,7,1.0,14,36,25
423,False,22,12,7,9,1.0,17,32,21
424,False,36,15,3,6,1.0,10,31,19
425,True,15,21,3,1,1.0,8,17,13
426,True,29,12,6,3,1.0,13,26,22
427,False,19,22,14,8,1.0,25,35,31
428,False,30,39,10,6,1.0,19,32,28
429,False,30,21,9,3,1.0,16,30,26
430,False,30,39,14,6,1.0,24,37,34
431,False,19,29,9,7,1.0,18,29,23
432,True,34,24,6,1,1.0,12,27,23
433,True,10,20,6,3,1.0,13,19,16
434,False,28,42,8,1,1.0,14,24,25
435,False,16,30,3,8,1.0,12,25,13
436,False,15,20,4,3,1.0,10,20,15
437,False,37,35,5,1,1.0,11,28,23
438,False,20,44,7,5,1.0,15,26,21
439,True,29,14,1,1,1.0,6,21,14
440,True,27,17,3,1,1.0,8,22,17
441,False,28,15,4,6,1.0,12,29,19
442,False,23,24,6,2,1.0,13,24,20
443,False,41,11,4,1,1.0,10,28,23
444,False,34,27,11,8,1.0,22,39,31
445,False,39,42,5,0,1.0,10,27,24
446,True,25,18,4,2,1.0,10,24,18
447,True,18,10,9,4,1.0,17,25,23
448,False,48,17,6,1,1.0,12,32,28
449,False,29,13,14,3,1.0,23,33,34
450,False,43,15,14,1,1.0,22,37,38
451,False,33,40,4,4,1.0,11,30,20
452,False,48,19,10,1,1.0,17,35,34
453,True,20,22,8,0,1.0,14,23,22
454,True,28,13,3,4,1.0,10,25,17
455,False,42,16,13,0,1.0,20,35,37
456,False,31,38,5,3,1.0,12,27,21
457,False,49,16,12,5,1.0,21,42,37
458,False,21,31,6,6,1.0,15,28,20
459,False,41,30,7,5,1.0,15,36,27
460,True,30,14,7,1,1.0,13,27,24
461,True,14,5,5,1,1.0,11,18,16
462,False,35,27,6,3,1.0,13,29,24
463,False,49,20,6,3,1.0,13,36,28
464,False,40,13,3,3,1.0,10,30,21
465,False,49,38,5,5,1.0,13,37,27
466,False,35,22,2,8,1.0,11,32,18
467,True,33,13,9,0,1.0,15,27,28
468,True,25,5,2,1,1.0,7,19,15
469,False,42,20,8,1,1.0,14,32,29
470,False,36,17,2,0,1.0,7,25,18
471,False,38,28,6,0,1.0,12,28,25
472,False,22,22,9,8,1.0,19,33,24
473,False,15,33,4,7,1.0,13,24,15
474,True,14,24,5,1,1.0,11,19,16
475,True,23,8,4,2,1.0,10,23,17
476,False,42,14,6,5,1.0,14,35,26
477,False,46,37,2,7,1.0,10,35,21
478,False,23,11,3,2,1.0,9,20,16
479,False,18,23,10,8,1.0,20,30,25
480,False,24,30,5,7,1.0,14,29,19
481,True,31,17,5,3,1.0,12,27,21
482,True,20,14,1,1,1.0,6,18,12
483,False,23,34,9,9,1.0,19,33,24
484,False,36,39,5,4,1.0,12,31,22
485,False,35,44,11,6,1.0,20,37,31
486,False,26,27,6,4,1.0,13,26,21
487,False,22,16,8,5,1.0,16,27,22
488,True,20,17,2,1,1.0,7,17,13
489,True,30,19,4,2,1.0,10,24,19
490,False,45,24,4,6,1.0,11,34,23
491,False,36,42,9,2,1.0,15,31,28
492,False,33,32,14,6,1.0,23,38,34
493,False,39,17,11,9,1.0,21,40,32
494,False,19,12,2,3,1.0,7,20,12
495,True,19,6,9,1,1.0,15,20,23
496,True,23,11,2,0,1.0,6,16,13
497,False,23,31,11,9,1.0,21,34,27
498,False,26,26,10,1,1.0,16,24,26
499,False,34,20,4,6,1.0,11,30,19
500,False,33,13,14,3,1.0,21,33,34
501,False,38,44,11,4,1.0,18,34,31
502,True,30,12,7,4,1.0,13,27,23
503,True,15,18,4,3,1.0,9,17,13
504,False,34,26,8,6,1.0,16,31,25
505,False,28,12,9,4,1.0,16,28,25
506,False,18,33,3,1,1.0,7,17,13
507,False,45,28,2,2,1.0,6,27,19
508,False,38,21,11,5,1.0,18,33,31
509,True,13,23,4,0,1.0,7,14,12
510,True,10,22,4,0,1.0,7,13,12
511,False,42,20,10,5,1.0,17,34,30
512,False,47,26,7,3,1.0,12,33,27
513,False,41,24,7,6,1.0,14,32,25
514,False,40,25,6,8,1.0,13,33,23
515,False,24,12,14,0,1.0,19,24,30
516,True,31,17,6,0,1.0,9,22,20
517,True,22,23,5,2,1.0,9,19,16
518,False,49,35,4,4,1.0,9,30,23
519,False,34,30,11,4,1.0,17,30,29
520,False,40,13,8,6,1.0,14,33,26
521,False,49,10,9,8,1.0,17,39,30
522,False,45,29,9,8,1.0,16,37,29
523,True,33,16,6,3,1.0,10,26,20
524,True,12,18,8,1,1.0,12,15,17
525,False,45,34,14,5,1.0,21,36,36
526,False,34,27,11,8,1.0,19,33,28
527,False,18,42,12,6,1.0,19,26,25
528,False,29,27,9,3,1.0,13,25,23
529,False,21,30,11,9,1.0,19,30,24
530,True,34,9,5,1,1.0,7,20,19
531,True,12,9,8,0,1.0,11,14,17
532,False,39,30,13,8,1.0,20,36,32
533,False,47,13,11,8,1.0,18,39,31
534,False,36,42,2,7,1.0,7,25,14
535,False,48,37,11,8,1.0,18,40,31
536,False,36,26,3,5,1.0,7,24,16
537,True,15,6,1,1,1.0,5,9,8
538,True,14,6,6,0,1.0,8,12,14
539,False,24,43,4,6,1.0,8,21,13
540,False,26,33,9,5,1.0,13,25,21
541,False,24,44,4,0,1.0,5,15,13
542,False,35,29,11,3,1.0,15,27,27
543,False,36,24,9,7,1.0,14,29,24
544,True,24,24,9,1,1.0,11,18,21
545,True,26,6,9,2,1.0,12,19,21
546,False,49,15,8,3,1.0,11,30,26
547,False,39,28,6,2,1.0,8,24,20
548,False,26,19,9,7,1.0,14,25,21
549,False,35,17,8,8,1.0,13,31,22
550,False,29,27,11,3,1.0,14,23,24
551,True,21,6,7,2,1.0,9,15,16
552,True,12,22,8,0,1.0,9,9,15
553,False,22,41,13,4,1.0,17,22,25
554,False,20,28,10,6,1.0,14,21,20
555,False,35,39,14,1,1.0,16,25,30
556,False,45,36,6,8,1.0,10,32,21
557,False,47,13,10,3,1.0,12,29,28
558,True,14,7,9,3,1.0,11,15,16
559,True,27,10,3,3,1.0,5,15,11
560,False,25,11,13,8,1.0,18,27,25
561,False,38,43,7,2,1.0,8,21,20
562,False,40,30,13,7,1.0,17,32,30
563,False,47,30,4,3,1.0,5,24,18
564,False,32,20,10,6,1.0,13,25,23
565,True,26,9,3,0,1.0,5,10,10
566,True,25,6,2,2,1.0,5,13,8
567,False,20,18,5,0,1.0,5,11,11
568,False,37,12,5,9,1.0,8,26,16
569,False,29,30,4,8,1.0,6,21,12
570,False,28,21,2,6,1.0,5,16,9
571,False,49,22,3,2,1.0,5,21,17
572,True,15,6,8,3,1.0,9,12,14
573,True,17,7,3,2,1.0,5,8,8
574,False,39,33,11,5,1.0,13,27,25
575,False,36,28,4,2,1.0,5,17,14
576,False,33,18,13,3,1.0,14,22,27
577,False,21,23,10,6,1.0,12,18,18
578,False,33,23,9,5,1.0,10,21,20
579,True,13,12,1,0,1.0,5,2,8
580,True,33,24,9,2,1.0,9,17,20
581,False,49,23,10,3,1.0,10,28,26
582,False,18,37,9,1,1.0,8,10,16
583,False,36,25,14,0,1.0,13,20,28
584,False,26,44,12,1,1.0,11,15,22
585,False,35,14,5,4,1.0,5,19,14
586,True,21,5,5,4,1.0,5,12,10
587,True,18,8,3,0,1.0,5,5,8
588,False,38,41,2,7,1.0,5,20,11
589,False,37,21,7,8,1.0,9,26,18
590,False,40,38,7,7,1.0,8,24,19
591,False,34,38,4,3,1.0,5,16,12
592,False,21,37,13,3,1.0,13,16,22
593,True,21,17,3,3,1.0,5,9,8
594,True,33,6,7,0,1.0,5,12,16
595,False,22,32,7,5,1.0,7,15,13
596,False,39,27,2,5,1.0,5,18,10
597,False,41,17,4,9,1.0,5,24,14
598,False,43,44,9,2,1.0,7,20,22
599,False,34,22,14,5,1.0,15,23,27
600,True,23,21,8,2,1.0,6,11,14
601,True,16,21,6,0,1.0,5,4,9
602,False,38,26,9,4,1.0,8,22,20
603,False,27,20,4,0,1.0,5,9,10
604,False,26,17,9,4,1.0,8,15,17
605,False,26,42,14,9,1.0,17,26,24
606,False,42,14,9,8,1.0,10,28,21
607,True,23,17,7,0,1.0,5,9,13
608,True,29,22,2,1,1.0,5,8,8
609,False,47,27,6,2,1.0,5,20,18
610,False,42,29,2,0,1.0,5,12,11
611,False,29,11,14,8,1.0,16,25,25
612,False,16,20,14,9,1.0,16,21,21
613,False,32,18,10,6,1.0,10,22,20
614,True,29,10,5,1,1.0,5,9,11
615,True,15,7,8,1,1.0,5,5,11
616,False,26,44,12,0,1.0,9,13,21
617,False,29,35,6,4,1.0,5,14,13
618,False,45,34,8,7,1.0,8,24,20
619,False,42,30,7,1,1.0,5,17,18
620,False,23,39,13,1,1.0,11,14,21
621,True,12,16,9,2,1.0,7,7,12
622,True,34,8,1,1,1.0,5,8,8
623,False,21,13,6,7,1.0,5,13,10
624,False,15,29,4,9,1.0,5,13,8
625,False,42,44,12,0,1.0,9,17,25
